disease,gene,MultiCens_Score,Fusion_RRF,VQ_star,OpenAI,MedLLaMA,OpenAI_NoCRED,MedLLaMA_NoCRED,Causal_Ratio,label,paper_count,layer_type
Alzheimer,8843,0.0007770294108710693,0.11572683490891225,0.9720818604171542,0.0,0.0,0.0,0.0,0.2222222222222222,0,9,bibliometric_only
Alzheimer,760;761,3.316729005848363e-09,0.0067718591704450885,0.0,0.3,0.5,0.3,0.9,0.0,0,7,bibliometric_only
Alzheimer,18053,1.5956550648701255e-08,0.011374367613429255,0.0,0.0,0.0,0.0,0.0,0.0,0,10,bibliometric_only
Alzheimer,403407,0.0010488633835660228,0.15978167774817825,0.9731669458668436,0.0,0.0,0.0,0.0,0.25,0,12,bibliometric_only
Alzheimer,6869,2.046363029473335e-09,0.0058611301897760456,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,3312,0.1437776930446721,0.48366327223050365,0.9670568362467878,0.0,0.0,0.0,0.0,0.2222222222222222,0,9,both_layers
Alzheimer,3303,0.00124893473471951,0.2140590000820885,0.9771844368168516,0.0,0.0,0.0,0.0,0.2222222222222222,0,9,bibliometric_only
Alzheimer,1636,0.0008657333249613627,0.152204200703269,0.9836728029424286,0.0,0.0,0.0,0.0,0.38666666666666666,0,75,bibliometric_only
Alzheimer,2744,0.0006934343366108811,0.08893790492962558,0.9482131517232408,0.0,0.0,0.0,0.0,0.125,0,8,bibliometric_only
Alzheimer,885,4.939317730563898e-08,0.016789025855646615,0.0,0.0,0.0,0.0,0.0,0.0,0,18,bibliometric_only
Alzheimer,7432,0.0010030744468320744,0.11453537859223895,0.7786316063405315,0.0,0.0,0.0,0.0,0.03225806451612903,0,31,bibliometric_only
Alzheimer,5697,2.8333006577412406e-08,0.013720738105719587,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,2177,0.0008913752523322438,0.24612422648713098,0.9968841511386201,0.0,0.0,0.0,0.0,0.75,0,4,bibliometric_only
Alzheimer,5788,0.000989149977828029,0.13868705135392756,0.966062385871755,0.0,0.0,0.0,0.0,0.23076923076923078,0,13,bibliometric_only
Alzheimer,3559,7.101447099866945e-08,0.019484825043477382,0.0,0.0,0.0,0.0,0.0,0.0,0,10,bibliometric_only
Alzheimer,25759,3.939543068597096e-08,0.015524432602430945,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,154,0.10953690261162838,0.4356371172188961,0.9563380657297574,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,both_layers
Alzheimer,3683,1.176975252250266e-08,0.010300106730496961,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,3383,0.0012116903456372533,0.16770733641098964,0.9334456363085248,0.0,0.0,0.0,0.0,0.14285714285714285,0,21,bibliometric_only
Alzheimer,5264,6.486054202622414e-10,0.004222816787290527,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,3384,1.0468603371009967e-07,0.023402313984641966,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5550,0.0008471288851131203,0.09565256566717915,0.927973403488374,0.0,0.0,0.0,0.0,0.1111111111111111,0,9,bibliometric_only
Alzheimer,54250,0.0012206374677848,0.16373355050982283,0.8788303860746689,0.0,0.0,0.0,0.0,0.05263157894736842,0,19,bibliometric_only
Alzheimer,19122,0.0011237533498661134,0.14589486820348943,0.9148085503602768,0.0,0.0,0.0,0.0,0.1,0,30,bibliometric_only
Alzheimer,2244,0.0008813948371570885,0.10628752858589006,0.948571936548828,0.0,0.0,0.0,0.0,0.15789473684210525,0,19,bibliometric_only
Alzheimer,1509,0.000833357528108784,0.10922657494817006,0.9633900261701205,0.0,0.0,0.0,0.0,0.21348314606741572,0,89,bibliometric_only
Alzheimer,14580,0.0013323319080272445,0.20093500017058957,0.7453567798564438,0.3,0.5,0.3,0.0,0.02127659574468085,0,47,bibliometric_only
Alzheimer,7054,0.2984935204657309,0.6625979205908081,0.8802973896277732,0.0,0.0,0.0,0.0,0.0625,0,32,both_layers
Alzheimer,25012,1.2645603553258181e-08,0.01053196065546829,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,259,1.0565852368517505e-07,0.023545646756280864,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,28908,2.831990110939974e-09,0.0064566959608496925,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,2046,0.00071954712989794,0.11592062488748864,0.9746834980648864,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Alzheimer,7294,0.0007931343834020856,0.0926183795433457,0.9369070086229804,0.0,0.0,0.0,0.0,0.1111111111111111,0,18,bibliometric_only
Alzheimer,4311,0.06311399623542067,0.39387269320673196,0.9689079895636724,0.85,0.0,0.9,0.9,0.24,0,50,both_layers
Alzheimer,54205,0.2855400448633476,0.652210710482945,0.944533361388344,0.0,0.0,0.0,0.0,0.13513513513513514,0,37,both_layers
Alzheimer,9679,3.87616507041047e-11,0.0019112839414237382,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,404172,4.320906890298589e-08,0.016035862606112266,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,281296,5.807131450195101e-08,0.01787170657309464,0.0,0.0,0.0,0.0,0.0,0.0,0,8,bibliometric_only
Alzheimer,9520,0.0007507364139682206,0.09763345214756507,0.9580337730532608,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Alzheimer,7124,0.2862434501824118,0.6576977552552091,0.9412019149812035,0.0,0.0,0.0,0.0,0.13807531380753138,0,239,both_layers
Alzheimer,2064,0.001221355391293119,0.19154277372211667,0.9677124422058706,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,3350,1.662224881734862e-08,0.01160525667644837,0.0,0.0,0.0,0.0,0.0,0.0,0,16,bibliometric_only
Alzheimer,64374,0.0007172699359143616,0.13597640635459782,0.9830541247265921,0.0,0.0,0.0,0.0,0.36363636363636365,0,11,bibliometric_only
Alzheimer,29595,7.319146308149334e-11,0.002356225627007624,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,3827,0.0009352153854082747,0.1609455527667485,0.9829935457279185,0.0,0.0,0.0,0.0,0.3684210526315789,0,19,bibliometric_only
Alzheimer,324,0.000586803802847328,0.08301810284352013,0.9514541616440189,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Alzheimer,24587,0.0007958124353726973,0.11016918647503673,0.9666897408039538,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,3356,0.0010986071930327579,0.13838649151625917,0.9058329094294929,0.0,0.0,0.0,0.0,0.08333333333333333,0,24,bibliometric_only
Alzheimer,24437,1.4645585766601673e-10,0.0028176189379408223,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24596,0.0009323584925230525,0.10202367191007171,0.8422557963032145,0.0,0.0,0.0,0.0,0.06896551724137931,0,29,bibliometric_only
Alzheimer,24588,4.501368852948895e-10,0.003808294493840988,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2023,0.0005211360359553191,0.086154536349621,0.9602417021477865,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Alzheimer,6271,0.0009390480725039888,0.14108886025071,0.9744630647770098,0.0,0.0,0.0,0.0,0.25,0,8,bibliometric_only
Alzheimer,6648,0.0007392490708529914,0.10233689234577124,0.9647557576979973,0.0,0.0,0.0,0.0,0.2222222222222222,0,18,bibliometric_only
Alzheimer,1436,4.202046649083822e-08,0.015959536089065782,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,102724197,1.3893721630081653e-08,0.010924958544338477,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,1520,0.0010933900896971359,0.1956616413738606,0.9836795608875741,0.0,0.0,0.0,0.0,0.3333333333333333,0,9,bibliometric_only
Alzheimer,4747,0.00103246985005021,0.12782075144675198,0.9281255026237696,0.0,0.0,0.0,0.0,0.1111111111111111,0,27,bibliometric_only
Alzheimer,64524,1.9872503440790923e-09,0.0057817214202995635,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,13033,1.2667585731421833e-07,0.025303328727252942,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,11816,0.0009229415562745536,0.10204886375670423,0.8884899612764039,0.85,0.8679470306089497,0.9,1.0,0.072,0,125,bibliometric_only
Alzheimer,4502,0.0007029786237694929,0.07787095092886075,0.8806606724559137,0.0,0.0,0.0,0.0,0.08333333333333333,0,12,bibliometric_only
Alzheimer,2152,0.0007163514271609868,0.08955289086664601,0.9464423724546888,0.0,0.0,0.0,0.0,0.125,0,8,bibliometric_only
Alzheimer,1401,0.0010599141465287853,0.12862178382616246,0.9039052616845266,0.0,0.0,0.0,0.0,0.08695652173913043,0,46,bibliometric_only
Alzheimer,1956,0.0006186037767235863,0.07410282916934993,0.9035055456388061,0.0,0.0,0.0,0.0,0.06666666666666667,0,15,bibliometric_only
Alzheimer,26,0.000817080745952005,0.10555606080899262,0.9604525871608577,0.85,0.7211429377621841,0.4,0.9,0.19230769230769232,0,26,bibliometric_only
Alzheimer,5617,0.000574045082220842,0.07063238674495678,0.8941061586075375,0.0,0.0,0.0,0.0,0.0625,0,32,bibliometric_only
Alzheimer,24604,2.8488469615143834e-10,0.003311183538868479,0.0,0.0,0.0,0.0,0.0,0.0,0,9,bibliometric_only
Alzheimer,100293534,1.0954861039835047e-07,0.024006911745375004,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,81750,0.0005719211989355172,0.11994067907937664,0.980978894174709,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,801,0.258596154404442,0.6291510702247385,0.9522240725236814,0.0,0.0,0.0,0.0,0.2,0,20,both_layers
Alzheimer,3439,0.0010698632711114266,0.19330552540793805,0.9849947861706071,0.0,0.0,0.0,0.0,0.375,0,8,bibliometric_only
Alzheimer,27087,1.4895280729586807e-09,0.005381456174946939,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,12064,1.163994520465644e-08,0.010260234745414383,0.0,0.85,0.5,0.85,0.9,0.0,0,14,bibliometric_only
Alzheimer,3105,0.021719418266432172,0.34204905061982704,0.9712871848609125,0.0,0.0,0.0,0.0,0.2727272727272727,0,22,both_layers
Alzheimer,2908,0.0005568203053643849,0.07295349896787028,0.920743486193745,0.0,0.0,0.0,0.0,0.1,0,10,bibliometric_only
Alzheimer,4922,0.0009795573571230432,0.11525214153815315,0.9115346626941181,0.0,0.0,0.0,0.0,0.1,0,10,bibliometric_only
Alzheimer,759,5.416776649980624e-08,0.01746313564627207,0.0,0.0,0.0,0.0,0.0,0.0,0,9,bibliometric_only
Alzheimer,117064,3.0866269840188664e-09,0.0065773115935338486,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,3976,0.0006691582518343009,0.1800860915124464,0.9909760239462784,0.0,0.0,0.0,0.0,0.5,0,4,bibliometric_only
Alzheimer,54271,1.3452106441415238e-07,0.025917539783678407,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25627,7.90018055575138e-09,0.00896110247529795,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,23569,6.241263774140833e-08,0.018613010010556985,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,19293,1.8391633709514335e-08,0.011953942108200003,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,20604,3.761534092754663e-09,0.007044577012296587,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,2641,3.021645992826075e-08,0.013996923022349058,0.0,0.0,0.0,0.0,0.0,0.0,0,8,bibliometric_only
Alzheimer,2520,8.692270697432312e-09,0.009286283554422318,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2209,0.0004361372678871279,0.11706413472304521,0.9817098230778487,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,3689,3.919632220865461e-08,0.015494894090735137,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,6998,4.631306801128355e-09,0.007620187986549376,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,3687,0.00048624540539836993,0.09677870491714752,0.9711122646133273,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,3684,0.000504943261970268,0.07816607767196324,0.9483257346606666,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Alzheimer,4684,0.001209248601986835,0.19628234596968339,0.9744056593226538,0.0,0.0,0.0,0.0,0.25,0,8,bibliometric_only
Alzheimer,1621,0.0011010456236051397,0.16209601665928083,0.9662160772139514,0.0,0.0,0.0,0.0,0.2,0,15,bibliometric_only
Alzheimer,793,0.000803235652168071,0.09311129360003091,0.9361128001120836,0.0,0.0,0.0,0.0,0.11764705882352941,0,17,bibliometric_only
Alzheimer,3309,0.0009897725822637145,0.17833712419692868,0.984631740100187,0.0,0.0,0.0,0.0,0.3333333333333333,0,18,bibliometric_only
Alzheimer,2114,0.20493045975013927,0.5914859362669549,0.9850661543580472,0.85,0.0,0.9,0.0,0.375,0,8,both_layers
Alzheimer,54141,0.0012919589066182238,0.18169818523939718,0.8210143395330121,0.9,0.5,0.9,0.9,0.0625,0,16,bibliometric_only
Alzheimer,831,0.0008043230806367816,0.13212116039543761,0.979761937514093,0.0,0.0,0.0,0.0,0.35714285714285715,0,14,bibliometric_only
Alzheimer,6616,5.6157730254280904e-09,0.00803011634253751,0.0,0.0,0.0,0.0,0.0,0.0,0,14,bibliometric_only
Alzheimer,134864,1.2513999300870435e-11,0.0013036833687505062,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,27165,2.0398522602287016e-07,0.02911192998610443,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,57733,0.0012933800830874581,0.2534655451135372,0.9867869691477159,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,55824,0.0013296315922017939,0.32712874466976444,0.9928853059064172,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,2990,0.0007607548400530319,0.08921024670539104,0.9352767328588635,0.0,0.0,0.0,0.0,0.14285714285714285,0,7,bibliometric_only
Alzheimer,24482,1.296962527905501e-09,0.005131794763090147,0.0,0.0,0.0,0.0,0.0,0.0,0,14,bibliometric_only
Alzheimer,4967,0.0006571645087136052,0.10203722810509264,0.9672993711350315,0.0,0.0,0.0,0.0,0.25,0,4,bibliometric_only
Alzheimer,100339229,1.9588325518349024e-10,0.003038831249146781,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,27286,0.0030449880864867897,0.3353528933176183,0.988321513168082,0.2,0.0,0.3,0.0,0.5,0,28,both_layers
Alzheimer,7040,0.3208731320583018,0.7262486495095214,0.9667431617705017,0.85,0.5,0.85,0.9,0.22666666666666666,0,75,both_layers
Alzheimer,7042,0.0008932786465714157,0.14415985234380035,0.9802078553270919,0.0,0.0,0.0,0.0,0.3,0,10,bibliometric_only
Alzheimer,9415,3.346997653618846e-08,0.014511041622428968,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24221,0.001141543410705137,0.14544863926093157,0.8860110188609586,0.0,0.0,0.0,0.0,0.07692307692307693,0,13,bibliometric_only
Alzheimer,1622,1.6107768430475518e-08,0.011439906436004992,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,3098,0.0012698529087703289,0.23348560558115508,0.9826787919237252,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Alzheimer,1769,0.04325016850870647,0.4126111780855883,0.9857322929840223,0.0,0.0,0.0,0.0,0.4,0,5,both_layers
Alzheimer,7345,0.08370424160934403,0.4039673256427876,0.9551019967957286,0.0,0.0,0.0,0.0,0.21428571428571427,0,14,both_layers
Alzheimer,2533,0.01215136557900092,0.25660540010519767,0.0,0.2,0.0,0.3,0.0,0.0,0,2,both_layers
Alzheimer,4255,0.001235570948067846,0.25819894728100945,0.9898461631226436,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,1471,0.0008290301212519807,0.09379052004813924,0.9300517556185443,0.0,0.0,0.0,0.0,0.12698412698412698,0,63,bibliometric_only
Alzheimer,18,4.1446125918820084e-08,0.015868458304337047,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,10404,0.0011157131813212204,0.17995425348169436,0.9758905321490237,0.0,0.0,0.0,0.0,0.3,0,10,bibliometric_only
Alzheimer,1200,4.40953467298635e-08,0.016127972959777016,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,796,0.0005264374058955206,0.07662861594903247,0.9388657895596755,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,5409,0.001132351842612164,0.29471500802935985,0.9970288915088417,0.0,0.0,0.0,0.0,0.8,0,5,bibliometric_only
Alzheimer,12647,1.8363822654796068e-08,0.011919780477465124,0.0,0.0,0.0,0.0,0.0,0.0,0,39,bibliometric_only
Alzheimer,81645,2.3622073984374545e-10,0.0031467246562288374,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,5741,0.001187905886066126,0.1676579892140017,0.9469018559795173,0.0,0.0,0.0,0.0,0.14285714285714285,0,7,bibliometric_only
Alzheimer,100360872,2.6352937520449506e-08,0.01334824274041621,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,335,0.0006413721729456702,0.07688373783069943,0.9158393719116439,0.0,0.0,0.0,0.0,0.10638297872340426,0,47,bibliometric_only
Alzheimer,24825,2.3735907422421745e-08,0.012862919248051803,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,100861467,4.6157598035538756e-08,0.016376404828716763,0.0,0.0,0.0,0.0,0.0,0.0,0,9,bibliometric_only
Alzheimer,325,0.0007857548215895419,0.09384191581620951,0.9432834101513834,0.0,0.0,0.0,0.0,0.17391304347826086,0,23,bibliometric_only
Alzheimer,4988,4.281470200749105e-09,0.007386169098656439,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,3105;3106;3107,1.3124160204245124e-08,0.01069590000449018,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,293,4.3477540375971204e-08,0.016066502978851628,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,29477,0.001339505131993352,0.20681847957289243,0.8830183361367835,0.0,0.0,0.0,0.0,0.06666666666666667,0,15,bibliometric_only
Alzheimer,629,1.6668605812367156e-07,0.027438351359652842,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1356,0.0006976534394140862,0.10955146365047315,0.9716037886896044,0.0,0.0,0.0,0.0,0.2571428571428571,0,35,bibliometric_only
Alzheimer,728378,0.0005935352540433058,0.07205541170814715,0.8969967923606583,0.0,0.0,0.0,0.0,0.09523809523809523,0,21,bibliometric_only
Alzheimer,116690,1.6881883225809662e-09,0.005521598341549339,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,25569,3.8969701413425686e-09,0.007142122033716597,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,1432,0.0009399104032415311,0.12085075969444091,0.9567196733077331,0.0,0.0,0.0,0.0,0.18181818181818182,0,44,bibliometric_only
Alzheimer,108348113,0.0011655161308876585,0.1925022816705678,0.9777299665590666,0.0,0.0,0.0,0.0,0.2857142857142857,0,7,bibliometric_only
Alzheimer,25615,0.0006216233535265519,0.14380127136538315,0.9870094822606665,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,1719,0.0013264899723869144,0.2794572050268695,0.9888765309190567,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,301,4.946153823478594e-09,0.00778710234923916,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,481,9.18372479367595e-08,0.022027273162449863,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,3502,0.0008821831613525501,0.20122865945357674,0.9910900405287136,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,1393,8.268127787818648e-08,0.020998337768033944,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,28907,1.6276918322781186e-08,0.011494783440554053,0.0,0.0,0.0,0.0,0.0,0.0,0,17,bibliometric_only
Alzheimer,931,5.6921544527774204e-08,0.017768565703945617,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,1267,0.0008934154130903496,0.16482019101554113,0.9860402846900728,0.0,0.0,0.0,0.0,0.4,0,5,bibliometric_only
Alzheimer,101902760,2.5110020717322558e-08,0.01313453578769124,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1674,1.3702481831685486e-08,0.010893471284720652,0.0,0.0,0.0,0.0,0.0,0.0,0,8,bibliometric_only
Alzheimer,823,0.0008974852054051383,0.16112360896263045,0.984786840545551,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Alzheimer,2922,0.0005097502861308046,0.07592680186709065,0.9415682465517257,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,100342226,5.98780512839727e-08,0.018185213967438683,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,154516,2.1243068799178573e-10,0.0030828029018443713,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,74451,6.264374385703737e-08,0.018667290664269233,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,281432,9.202342302427092e-08,0.022049356894520214,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,3005,4.451586799493408e-08,0.01620516726631837,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,79784,4.768023677560668e-09,0.007715250043118539,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,2746,7.237011910091826e-08,0.01965714741844412,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,7276,0.0009235365415807979,0.12244979288933368,0.9634908890087654,0.0,0.0,0.0,0.0,0.2,0,60,bibliometric_only
Alzheimer,1748,7.38962952210483e-08,0.019831263779963425,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,8878,0.24600899294158632,0.8737261253748636,1.0,0.0,0.0,0.0,0.0,1.0,0,2,both_layers
Alzheimer,760,0.007500839163065039,0.24344443840621813,0.0,0.3,0.5,0.3,0.9,0.0,0,10,both_layers
Alzheimer,5730,0.048443009678275,0.3974675851016302,0.9781102392083183,0.85,0.5,0.85,0.9,0.25,0,4,both_layers
Alzheimer,5542,5.6110942838892564e-08,0.017649080716537723,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,540446,0.0007774887173060178,0.10142253074542505,0.9597420756135102,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,795,1.868059219684761e-07,0.02818259128050677,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,29251,0.0009008962638405198,0.1762663656538991,0.9884675761870468,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Alzheimer,4986,0.0008055709484229574,0.16143828902368065,0.9882727695096659,0.0,0.0,0.0,0.0,0.4,0,5,bibliometric_only
Alzheimer,10617,0.0009392261075427097,0.14736169755846368,0.9777306181851118,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,81648,1.2172490137338535e-08,0.010390303828198867,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,3710,0.0007735831029162508,0.09495107610435827,0.9502584038276951,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,5972,0.0008690678074071609,0.13434990230359828,0.9777162795435799,0.0,0.0,0.0,0.0,0.2916666666666667,0,24,bibliometric_only
Alzheimer,163,0.0009752818609683072,0.17715347377522753,0.9851369094007993,0.0,0.0,0.0,0.0,0.4,0,25,bibliometric_only
