disease,gene,MultiCens_Score,Fusion_RRF,VQ_star,OpenAI,MedLLaMA,OpenAI_NoCRED,MedLLaMA_NoCRED,Causal_Ratio,label,paper_count,layer_type
Parkinson,7157,0.9261926003209744,0.9880257273441884,0.8737983093513415,0.85,0.8749022583232386,0.85,0.9,0.06995884773662552,0,243,both_layers
Parkinson,50873,0.0006663625113670586,0.14836852826105648,0.9662839140640058,0.85,0.5,0.9,1.0,0.12962962962962962,0,54,bibliometric_only
Parkinson,22060,0.0005332735560008758,0.08162254400390521,0.8810443977261154,0.75,0.531208638954,0.8,0.5,0.0547945205479452,0,73,bibliometric_only
Parkinson,6080,0.000592500579540054,0.14556357992599758,0.9836507103441943,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Parkinson,20511,4.793567528971398e-09,0.006595001205564088,0.0,0.0,0.0,0.0,0.0,0.0,0,25,bibliometric_only
Parkinson,140919,0.00039411001567809574,0.05535206277269844,0.8377131635141258,0.0,0.0,0.0,0.0,0.045454545454545456,0,22,bibliometric_only
Parkinson,14812,7.691546239498181e-11,0.001490143686584632,0.0,0.0,0.0,0.0,0.0,0.0,0,27,bibliometric_only
Parkinson,1759,7.542244404105952e-09,0.008005703198283955,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,2892,2.6825479384803757e-09,0.005250022171667597,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Parkinson,7781,1.1262486843295604e-08,0.009710492618892407,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,1401,0.0004975488559748893,0.07661701754676957,0.9192875933345277,0.0,0.0,0.0,0.0,0.07692307692307693,0,117,bibliometric_only
Parkinson,5072,0.0006666532547656679,0.1470004532428341,0.9638572244169178,0.0,0.0,0.0,0.0,0.23809523809523808,0,21,bibliometric_only
Parkinson,10769,0.13556264129627807,0.4497654328064827,0.944258331948851,0.85,0.5,0.85,0.9,0.14285714285714285,0,28,both_layers
Parkinson,24267,1.011592840608155e-08,0.009155943972151767,0.0,0.0,0.0,0.0,0.0,0.0,0,53,bibliometric_only
Parkinson,113914,5.6293125168347573e-11,0.0013481835583934736,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,56816,0.0003380321323744483,0.06974373144106952,0.9592921281873794,0.0,0.0,0.0,0.0,0.2727272727272727,0,11,bibliometric_only
Parkinson,854919,0.0005263372156179055,0.0768091338934723,0.8226342372236747,0.0,0.0,0.0,0.0,0.13333333333333333,0,15,bibliometric_only
Parkinson,100360880,4.965511023797218e-10,0.0027652329119605954,0.0,0.0,0.0,0.0,0.0,0.0,0,58,bibliometric_only
Parkinson,24516,2.156350785353112e-10,0.0020996208061740697,0.0,0.0,0.0,0.0,0.0,0.0,0,11,bibliometric_only
Parkinson,314322,1.5164505673306004e-09,0.004161274750027362,0.0,0.0,0.0,0.0,0.0,0.0,0,122,bibliometric_only
Parkinson,4803,0.0006568431270436207,0.1179856753746878,0.6196001016703228,0.0,0.0,0.0,0.0,0.014705882352941176,0,136,bibliometric_only
Parkinson,6386,0.0006592581217068145,0.1566253333152908,0.9764275729740703,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Parkinson,9314,0.0005011354847779415,0.06933113529248826,0.7850646115237963,0.0,0.0,0.0,0.0,0.02631578947368421,0,38,bibliometric_only
Parkinson,5460,0.0006919567899514523,0.13504212190778092,0.7432923582580961,0.0,0.0,0.0,0.0,0.02127659574468085,0,47,bibliometric_only
Parkinson,6657,0.0006384068246853597,0.11243734846601122,0.7414359162137703,0.0,0.0,0.0,0.0,0.020833333333333332,0,48,bibliometric_only
Parkinson,217166,0.0002542638952144514,0.04773600890424002,0.8843715603399191,0.0,0.0,0.0,0.0,0.1,0,10,bibliometric_only
Parkinson,11450,2.6494550122034418e-08,0.01447059443316567,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,17274,0.000297705029816186,0.06571112848677849,0.957204250733198,0.0,0.0,0.0,0.0,0.1111111111111111,0,9,bibliometric_only
Parkinson,19325,0.000465875884859561,0.062415056051935806,0.7394879047451418,0.0,0.0,0.0,0.0,0.047619047619047616,0,21,bibliometric_only
Parkinson,16846,6.576045200386261e-10,0.0030784831783521698,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Parkinson,20528,1.0577773996234215e-09,0.003625971534785572,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,27204,2.1619242886365065e-08,0.012980476527514911,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,26413,1.4141149063141272e-09,0.004051701419666602,0.0,0.0,0.0,0.0,0.0,0.0,0,129,bibliometric_only
Parkinson,51231,1.53845991383184e-08,0.011129118486339799,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,12568,0.0005302335663920075,0.08309817627423537,0.907908187957135,0.0,0.0,0.0,0.0,0.08823529411764706,0,34,bibliometric_only
Parkinson,5595,2.6372290184315375e-09,0.005211527016317759,0.0,0.0,0.0,0.0,0.0,0.0,0,15,bibliometric_only
Parkinson,12018,1.1630594356064173e-09,0.003747372306047433,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,1020,0.2626756290804934,0.6377085472538067,0.8619733789999132,0.78,0.0,0.85,0.9,0.075,0,80,both_layers
Parkinson,1845,6.546604785806156e-11,0.0014108276920690376,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,387210,2.92600854012292e-08,0.01519449490076761,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,723827,2.5013183893646875e-09,0.005108951153684201,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,29546,2.701419026580511e-08,0.014624802734366683,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,1756,6.458310692119072e-11,0.0014028349834292067,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,3439,0.0004399218713467739,0.13528513919003277,0.9906853707125901,0.0,0.0,0.0,0.0,0.5,0,4,bibliometric_only
Parkinson,3552,0.000645982645343161,0.1189093264513114,0.8782931664492147,0.0,0.0,0.0,0.0,0.058823529411764705,0,68,bibliometric_only
Parkinson,3569,0.20312128657044098,0.5510344779592218,0.8794945629095734,0.8,0.5,0.85,0.9,0.0670391061452514,0,358,both_layers
Parkinson,100314243,3.1870575532647946e-09,0.0056237747774207855,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,5413,0.12005385866154843,0.40279529547965104,0.7490859589404416,0.85,0.5,0.9,0.9,0.05,0,20,both_layers
Parkinson,4902,0.000370872908556461,0.051685352447503885,0.7781289422508632,0.0,0.0,0.0,0.0,0.04878048780487805,0,82,bibliometric_only
Parkinson,3320,0.3142359784360292,0.7089007963701417,0.9667886631535324,0.85,0.5,0.85,1.0,0.15384615384615385,0,65,both_layers
Parkinson,43,0.0004468944859910952,0.06521895213854537,0.8942305127498125,0.0,0.0,0.0,0.0,0.08641975308641975,0,243,bibliometric_only
Parkinson,7357,1.577241131822223e-08,0.011296943446982476,0.0,0.0,0.0,0.0,0.0,0.0,0,14,bibliometric_only
Parkinson,102114823,2.939155715947571e-10,0.0023493085636150145,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Parkinson,9817,0.1875967849401394,0.5152829142639723,0.6883469982636051,0.85,0.5,0.4,0.9,0.028169014084507043,0,71,both_layers
Parkinson,3162,0.0005767784582765077,0.09113462825942453,0.804317089038579,0.0,0.0,0.0,0.0,0.043243243243243246,0,185,bibliometric_only
Parkinson,25824,1.922922676533458e-08,0.01233693049335371,0.0,0.0,0.0,0.0,0.0,0.0,0,10,bibliometric_only
Parkinson,4726,2.1619209150762747e-11,0.0010232731982564682,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,857,0.0004917422032294205,0.06781706176751856,0.8134174876907008,0.0,0.0,0.0,0.0,0.08695652173913043,0,23,bibliometric_only
Parkinson,1499,0.7898493643114243,0.9311022332772644,0.8954702297105754,0.0,0.0,0.0,0.0,0.09523809523809523,0,105,both_layers
Parkinson,7421,0.0005032868788131593,0.08198394944378437,0.9369229894885739,0.0,0.0,0.0,0.0,0.1206896551724138,0,58,bibliometric_only
Parkinson,14466,0.0004973901927076466,0.12506618367619718,0.9864085344512802,0.0,0.0,0.0,0.0,0.40425531914893614,0,94,bibliometric_only
Parkinson,15251,0.00028721044924401345,0.04479109627773795,0.7351376863339911,0.0,0.0,0.0,0.0,0.047619047619047616,0,21,bibliometric_only
Parkinson,56637,0.0002526355323340283,0.041714159276296056,0.4107122644037689,0.0,0.0,0.0,0.0,0.010638297872340425,0,94,bibliometric_only
Parkinson,29190,2.007346310663556e-09,0.004675810503607787,0.0,0.0,0.0,0.0,0.0,0.0,0,34,bibliometric_only
Parkinson,24835,0.00040619773065263303,0.05284021621126253,0.2983733786663913,0.0,0.0,0.0,0.0,0.0033112582781456954,0,302,bibliometric_only
Parkinson,84557,0.0005066937028077659,0.07349507214656635,0.857091055010036,0.0,0.0,0.0,0.0,0.057971014492753624,0,138,bibliometric_only
Parkinson,3267,0.00048699495436238527,0.087719632048379,0.9609266911630706,0.85,0.5832919596539117,0.85,0.5,0.24242424242424243,0,66,bibliometric_only
Parkinson,7879,0.00046728253312990786,0.1590243185478967,0.9941587367423393,0.0,0.0,0.0,0.0,0.5,0,6,bibliometric_only
Parkinson,5868,0.007708286997042846,0.23194866150779636,0.0,0.0,0.0,0.0,0.0,0.0,0,11,both_layers
Parkinson,79065,0.0006296237437236598,0.1435893300135469,0.9756651809603215,0.0,0.0,0.0,0.0,0.2222222222222222,0,9,bibliometric_only
Parkinson,18174,0.0003225096684258841,0.0467211795193417,0.6702250115848126,0.0,0.0,0.0,0.0,0.037037037037037035,0,27,bibliometric_only
Parkinson,11927,2.7929007055138896e-10,0.0023123500865417845,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,213053,3.9079198449058103e-10,0.0025829667173726503,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,17748,5.855700219846734e-10,0.0029499059671659416,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,6647,0.15370928609858814,0.48487613365027016,0.9306608051414186,0.85,0.5,0.85,0.9,0.10240963855421686,0,332,both_layers
Parkinson,54205,0.3528883146137254,0.7244253619783826,0.8502576535457765,0.85,0.782403,0.85,0.9,0.038834951456310676,0,206,both_layers
Parkinson,9131,8.064714448235485e-09,0.008231798474919142,0.0,0.0,0.0,0.0,0.0,0.0,0,27,bibliometric_only
Parkinson,64347,2.612409554918816e-09,0.005188561694721827,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,2915,0.0004335263839003045,0.05844024652939613,0.7823541818717713,0.0,0.0,0.0,0.0,0.03571428571428571,0,84,bibliometric_only
Parkinson,6623,0.0005894585510487215,0.11601757018821092,0.9605500570294315,0.0,0.0,0.0,0.0,0.18055555555555555,0,72,bibliometric_only
Parkinson,6256,0.0005270368758355359,0.07886415165300412,0.8622923781038332,0.0,0.0,0.0,0.0,0.10526315789473684,0,19,bibliometric_only
Parkinson,27429,0.08119607673446308,0.3938436665823038,0.977928963899653,0.85,0.6776848218166225,0.85,0.9,0.3108108108108108,1,74,both_layers
Parkinson,64704,0.0005873398854695655,0.11285070584812733,0.9557357118157447,0.85,0.8,0.9,0.9,0.22727272727272727,0,22,bibliometric_only
Parkinson,2681,1.4055880956826545e-11,0.0009014784031628291,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,59272,0.0004797527515135776,0.07552195390132317,0.930673664927133,0.0,0.0,0.0,0.0,0.13793103448275862,0,29,bibliometric_only
Parkinson,1636,0.000424511989935472,0.06810633006609455,0.9317812827384709,0.0,0.0,0.0,0.0,0.13157894736842105,0,38,bibliometric_only
Parkinson,183,0.0003722597858569469,0.07045756086561344,0.9555955725616253,0.0,0.0,0.0,0.0,0.15625,0,32,bibliometric_only
Parkinson,5972,0.0004310588045722342,0.06095611501158065,0.8671749964433618,0.0,0.0,0.0,0.0,0.10666666666666667,0,75,bibliometric_only
Parkinson,185,0.0004956042242509428,0.07157498129664666,0.8792684459824578,0.0,0.0,0.0,0.0,0.09090909090909091,0,22,bibliometric_only
Parkinson,3269,0.0002816888019426668,0.10823776514563482,0.9878714484542513,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Parkinson,5621,0.20451131568631642,0.5739203891455198,0.9522561828478988,0.0,0.0,0.0,0.0,0.18536585365853658,0,205,both_layers
Parkinson,12857,1.3847098542118896e-09,0.004022798270480024,0.0,0.0,0.0,0.0,0.0,0.0,0,13,bibliometric_only
Parkinson,108068,6.135068248648579e-10,0.003005228414139236,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,9429,4.307395517662558e-09,0.006324972246144677,0.0,0.0,0.0,0.0,0.0,0.0,0,12,bibliometric_only
Parkinson,25750,0.00028775054533199503,0.04393035995474245,0.5659790368544967,0.0,0.0,0.0,0.0,0.006944444444444444,0,144,bibliometric_only
Parkinson,216799,0.0004447512180648482,0.060132232598614006,0.7931959987574574,0.0,0.0,0.0,0.0,0.029850746268656716,0,134,bibliometric_only
Parkinson,3630,0.0004482733172935746,0.06604956006725345,0.9012194986678383,0.0,0.0,0.0,0.0,0.0771513353115727,0,337,bibliometric_only
Parkinson,3375,0.00047795478164430684,0.07752446481608594,0.9395167639186944,0.0,0.0,0.0,0.0,0.1232876712328767,0,73,bibliometric_only
Parkinson,24476,3.6038566761857206e-09,0.005945045992612804,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,7018,0.0005963585743220042,0.09841157068436408,0.8159186968515735,0.0,0.0,0.0,0.0,0.05405405405405406,0,111,bibliometric_only
Parkinson,3146,0.0004610180826412008,0.08856649813026841,0.9676471497086464,0.0,0.0,0.0,0.0,0.22857142857142856,0,35,bibliometric_only
Parkinson,1356,0.0004760099156648738,0.07335474677429826,0.9227911734084006,0.0,0.0,0.0,0.0,0.11235955056179775,0,89,bibliometric_only
Parkinson,55117,1.3479417895375665e-08,0.010549997159397057,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,121278,1.1962682265656454e-08,0.009969750075917624,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Parkinson,24683,2.0173566651090064e-09,0.0046862084552372766,0.0,0.0,0.0,0.0,0.0,0.0,0,22,bibliometric_only
Parkinson,18391,3.4570369262128863e-10,0.0024857228838173315,0.0,0.0,0.0,0.0,0.0,0.0,0,10,bibliometric_only
Parkinson,14573,0.0003927103585910498,0.05203897300430413,0.5927802942434447,0.0,0.0,0.0,0.0,0.009216589861751152,0,217,bibliometric_only
Parkinson,1950,0.0006418914827332089,0.1176704584659808,0.8765935735001312,0.0,0.0,0.0,0.0,0.04,0,50,bibliometric_only
Parkinson,79705,0.0004952245563091356,0.12148536243966537,0.9849125291248191,0.0,0.0,0.0,0.0,0.41379310344827586,0,29,bibliometric_only
Parkinson,10971,0.000491885464608251,0.09279379369716335,0.9665116271468008,0.0,0.0,0.0,0.0,0.21153846153846154,0,52,bibliometric_only
Parkinson,1956,0.00041797591171067463,0.0554356013304749,0.7125997527206587,0.0,0.0,0.0,0.0,0.02702702702702703,0,37,bibliometric_only
Parkinson,7415,0.0005266919280059961,0.08342291218251517,0.9156093675758699,0.0,0.0,0.0,0.0,0.09375,0,32,bibliometric_only
Parkinson,775,3.11382495630824e-09,0.005572312996116979,0.0,0.0,0.0,0.0,0.0,0.0,0,19,bibliometric_only
Parkinson,53945,1.4883185225399098e-10,0.0018780265200492704,0.0,0.0,0.0,0.0,0.0,0.0,0,13,bibliometric_only
Parkinson,84506,2.45915406814369e-11,0.0010519276970581283,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Parkinson,475,1.3624006593333972e-08,0.010588789221052037,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Parkinson,4519,0.0003035499644341831,0.06741451102392063,0.9592871256652636,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Parkinson,13819,6.486181276351221e-09,0.007532409719263095,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,13856,0.0004947173127858468,0.07317390678844854,0.897899489408164,0.0,0.0,0.0,0.0,0.0625,0,16,bibliometric_only
Parkinson,10178,3.9540124215743684e-11,0.0012141221851730722,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,170538,0.000262935698228,0.07432824332191826,0.9721166237757549,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Parkinson,25402,2.3264644949972005e-09,0.004951401842741607,0.0,0.0,0.0,0.0,0.0,0.0,0,256,bibliometric_only
Parkinson,3093,0.1432561305635062,0.4734701415445187,0.9667486397561845,0.85,0.9391237290318466,0.9,1.0,0.19444444444444445,0,36,both_layers
Parkinson,6513,0.0005382890112569105,0.09264363863887128,0.9392918300727889,0.0,0.0,0.0,0.0,0.13333333333333333,0,15,bibliometric_only
Parkinson,1003,2.342377890423853e-10,0.002159072351936578,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,4363,8.620120126007478e-10,0.003380574948480572,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Parkinson,5175,1.6625081027248005e-08,0.01158429749880421,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,100506658,2.3000387379307424e-09,0.004927716813059156,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Parkinson,5243,0.0004601925816168968,0.08962046894378764,0.969065350147004,0.0,0.0,0.0,0.0,0.16417910447761194,0,67,bibliometric_only
Parkinson,24248,1.0729616471533726e-09,0.003630152896114535,0.0,0.0,0.0,0.0,0.0,0.0,0,211,bibliometric_only
Parkinson,24494,1.6534227274533334e-09,0.004329611403211864,0.0,0.0,0.0,0.0,0.0,0.0,0,201,bibliometric_only
Parkinson,24599,3.4124022165882488e-09,0.005785320021339682,0.0,0.0,0.0,0.0,0.0,0.0,0,105,bibliometric_only
Parkinson,60590,2.079638899818836e-09,0.00474202423795777,0.0,0.0,0.0,0.0,0.0,0.0,0,13,bibliometric_only
Parkinson,24179,2.976747900280717e-09,0.0054687906465918975,0.0,0.0,0.0,0.0,0.0,0.0,0,22,bibliometric_only
Parkinson,25293,3.963463562104061e-09,0.006152297071750083,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,20215,3.1767144929657804e-08,0.01565455571962073,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Parkinson,5467,1.425987762168067e-09,0.0040593366257851435,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Parkinson,48,0.000561744644869503,0.08998940720809327,0.8843760740867689,0.0,0.0,0.0,0.0,0.08695652173913043,0,23,bibliometric_only
Parkinson,11651,0.0005957939714047222,0.0961196395207782,0.6880979610521231,0.85,0.5,0.85,0.9,0.014814814814814815,0,270,bibliometric_only
Parkinson,355,0.33790040984340547,0.7137146766752714,0.7429881196926712,0.0,0.0,0.0,0.0,0.02564102564102564,0,39,both_layers
Parkinson,2056,0.00024326018273514245,0.04415775464643474,0.8249380221984247,0.0,0.0,0.0,0.0,0.02857142857142857,0,35,bibliometric_only
Parkinson,72393,1.7596559281476868e-09,0.004425868241912891,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Parkinson,6311,0.056684215179872356,0.33883126319538676,0.9605100917258342,0.3,0.9991763961819397,0.85,1.0,0.19607843137254902,1,51,both_layers
Parkinson,77125,0.00027829562462119083,0.06061987854539125,0.9494834396281515,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Parkinson,20296,1.398343571294493e-08,0.010710682173138763,0.0,0.0,0.0,0.0,0.0,0.0,0,28,bibliometric_only
Parkinson,16171,0.0005414115706128566,0.08302432106346334,0.8580600931094063,0.0,0.0,0.0,0.0,0.05,0,20,bibliometric_only
Parkinson,2674,3.6981215196027997e-09,0.006002242466655677,0.0,0.0,0.0,0.0,0.0,0.0,0,11,bibliometric_only
Parkinson,9423,0.0004248460233579253,0.06326523711498801,0.9043689408942195,0.0,0.0,0.0,0.0,0.15384615384615385,0,13,bibliometric_only
Parkinson,4311,0.04962268986899051,0.3236835185888849,0.9509944461877425,0.0,0.0,0.0,0.0,0.15384615384615385,0,13,both_layers
Parkinson,665,0.0006699765946153739,0.12881870226381797,0.888957501515239,0.0,0.0,0.0,0.0,0.08333333333333333,0,12,bibliometric_only
Parkinson,664,1.7649091572460015e-08,0.011866528248283771,0.0,0.0,0.0,0.0,0.0,0.0,0,11,bibliometric_only
Parkinson,23636,0.030381099122921758,0.2937827668750466,0.8943814370834717,0.75,0.5,0.85,0.9,0.061946902654867256,0,113,both_layers
Parkinson,83817,1.1666079435036086e-09,0.003757395712830442,0.0,0.0,0.0,0.0,0.0,0.0,0,61,bibliometric_only
Parkinson,3479,0.000438743858342058,0.060433953691828426,0.8406800582771442,0.0,0.0,0.0,0.0,0.045871559633027525,0,109,bibliometric_only
Parkinson,4891,0.0004049479689968954,0.053256247651251504,0.6162773553863017,0.0,0.0,0.0,0.0,0.02702702702702703,0,37,bibliometric_only
Parkinson,2235,0.005270645608930779,0.32566412279811596,0.9911437878903374,0.85,0.6609470433696147,0.9,0.9,0.3333333333333333,0,3,both_layers
Parkinson,212,0.05224646905334891,0.29043918085774206,0.0,0.85,0.5,0.9,0.9,0.0,0,2,both_layers
Parkinson,81631,0.00035650749925557806,0.06370057676287329,0.9418565933269344,0.0,0.0,0.0,0.0,0.1111111111111111,0,27,bibliometric_only
Parkinson,57320,0.0004560117708682201,0.07966385017459696,0.9549406593905432,0.85,0.56588355419295,0.9,1.0,0.17297297297297298,0,185,bibliometric_only
Parkinson,850620,1.1493391339859418e-08,0.009792037388994215,0.0,0.2,0.0,0.3,0.0,0.0,0,11,bibliometric_only
Parkinson,10671,1.7781453551922762e-10,0.001978750108444894,0.0,0.0,0.0,0.0,0.0,0.0,0,9,bibliometric_only
Parkinson,23642,2.7599434079067466e-08,0.014781408325819555,0.0,0.0,0.0,0.0,0.0,0.0,0,9,bibliometric_only
Parkinson,2475,0.00044946285403509614,0.0637537406023498,0.8732245249827022,0.0,0.0,0.0,0.0,0.07174887892376682,0,223,bibliometric_only
Parkinson,1027,4.033009531748545e-09,0.006195563648377726,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Parkinson,6572,0.0005050690372837227,0.06883606639904397,0.5792527036433583,0.0,0.0,0.0,0.0,0.047619047619047616,0,21,bibliometric_only
Parkinson,7432,0.0004764436557984979,0.06718797080673374,0.862071428530733,0.0,0.0,0.0,0.0,0.0851063829787234,0,47,bibliometric_only
Parkinson,68943,0.0005487954462893743,0.10366993705034551,0.9613873131226668,0.85,0.505445412752288,0.9,1.0,0.17098445595854922,0,193,bibliometric_only
Parkinson,2887,0.00026230668411792265,0.05768270831700176,0.9431955562374021,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
